timestamp,action,hours_open,x_exchange,y_exchange,x_price,y_price,x_funding_rate,y_funding_rate,receiver,x_is_long,y_is_long,exit_reason,reason
2025-11-17 06:41:02.939385,enter,0.0,hyperliquid,lighter,140.86,140.759,1.25e-05,0.0001,y,True,False,,
2025-11-17 06:42:02.939633,hold,0.016666735555555555,hyperliquid,lighter,140.79,140.774,1.25e-05,0.0001,y,True,False,,
2025-11-17 06:43:02.939949,hold,0.03333349,hyperliquid,lighter,140.8,140.714,1.25e-05,0.0001,y,True,False,,
2025-11-17 06:44:02.940241,hold,0.050000237777777776,hyperliquid,lighter,140.76,140.772,1.25e-05,0.0001,y,True,False,,
2025-11-17 06:45:02.940500,hold,0.06666697638888888,hyperliquid,lighter,140.8,140.757,1.25e-05,0.0001,y,True,False,,
2025-11-17 06:46:02.940740,hold,0.08333370972222222,hyperliquid,lighter,140.8,140.797,1.25e-05,0.0001,y,True,False,,
2025-11-17 06:47:02.940982,hold,0.10000044361111111,hyperliquid,lighter,140.82,140.912,1.25e-05,0.0001,y,True,False,,
2025-11-17 06:48:02.941193,hold,0.11666716888888888,hyperliquid,lighter,140.94,140.865,1.25e-05,0.0001,y,True,False,,
2025-11-17 06:49:02.941478,hold,0.13333391472222222,hyperliquid,lighter,140.91,140.834,1.25e-05,0.0001,y,True,False,,
2025-11-17 06:50:02.941758,hold,0.1500006591666667,hyperliquid,lighter,140.87,140.958,1.25e-05,0.0001,y,True,False,,
2025-11-17 06:51:02.941970,hold,0.1666673847222222,hyperliquid,lighter,140.99,141.049,1.25e-05,0.0001,y,True,False,,
2025-11-17 06:52:02.942232,hold,0.18333412416666667,hyperliquid,lighter,141.08,141.055,1.25e-05,0.0001,y,True,False,,
2025-11-17 06:53:02.942480,hold,0.20000085972222223,hyperliquid,lighter,141.08,141.233,1.25e-05,0.0001,y,True,False,,
2025-11-17 06:54:02.942711,hold,0.21666759055555557,hyperliquid,lighter,141.23,141.141,1.25e-05,0.0002,y,True,False,,
2025-11-17 06:55:02.942944,hold,0.23333432194444445,hyperliquid,lighter,141.18,141.322,1.25e-05,0.0002,y,True,False,,
2025-11-17 06:56:02.943202,hold,0.2500010602777778,hyperliquid,lighter,141.37,141.422,1.25e-05,0.0002,y,True,False,,
2025-11-17 06:57:02.943451,hold,0.2666677961111111,hyperliquid,lighter,141.46,141.398,1.25e-05,0.0002,y,True,False,,
2025-11-17 06:58:02.943680,hold,0.2833345263888889,hyperliquid,lighter,141.44,141.351,1.25e-05,0.0002,y,True,False,,
2025-11-17 06:59:02.943972,hold,0.30000127416666666,hyperliquid,lighter,141.38,141.304,1.25e-05,0.0002,y,True,False,,
2025-11-17 07:00:02.944226,hold,0.3166680113888889,hyperliquid,lighter,141.39,141.233,1.25e-05,0.0002,y,True,False,,
2025-11-17 07:01:02.944502,hold,0.3333347547222222,hyperliquid,lighter,141.27,141.262,1.25e-05,0.0002,y,True,False,,
2025-11-17 07:02:02.944740,hold,0.3500014875,hyperliquid,lighter,141.31,141.247,1.25e-05,0.0002,y,True,False,,
2025-11-17 07:03:02.945038,hold,0.36666823694444445,hyperliquid,lighter,141.27,141.132,1.25e-05,0.0002,y,True,False,,
2025-11-17 07:04:02.945250,hold,0.38333496250000004,hyperliquid,lighter,141.21,141.06,1.25e-05,0.0002,y,True,False,,
2025-11-17 07:05:02.945491,hold,0.40000169611111114,hyperliquid,lighter,141.1,141.083,1.25e-05,0.0002,y,True,False,,
2025-11-17 07:06:02.945694,hold,0.4166684191666667,hyperliquid,lighter,141.12,141.161,1.25e-05,0.0002,y,True,False,,
2025-11-17 07:07:02.945969,hold,0.43333516222222224,hyperliquid,lighter,141.21,141.472,1.25e-05,0.0002,y,True,False,,
2025-11-17 07:08:02.946193,hold,0.45000189111111116,hyperliquid,lighter,141.54,141.478,1.25e-05,0.0002,y,True,False,,
2025-11-17 07:09:02.946451,hold,0.4666686294444444,hyperliquid,lighter,141.51,141.334,1.25e-05,0.0002,y,True,False,,
2025-11-17 07:10:02.946684,hold,0.48333536083333334,hyperliquid,lighter,141.38,141.28,1.25e-05,0.0002,y,True,False,,
2025-11-17 07:11:02.946955,hold,0.5000021027777778,hyperliquid,lighter,141.36,141.427,1.25e-05,0.0002,y,True,False,,
2025-11-17 07:12:02.947199,hold,0.5166688372222222,hyperliquid,lighter,141.52,141.242,1.25e-05,0.0002,y,True,False,,
2025-11-17 07:13:02.947480,hold,0.5333355819444444,hyperliquid,lighter,141.29,141.224,1.25e-05,0.0002,y,True,False,,
2025-11-17 07:14:02.947736,hold,0.5500023197222222,hyperliquid,lighter,141.32,141.286,1.25e-05,0.0002,y,True,False,,
2025-11-17 07:15:02.947999,hold,0.5666690594444445,hyperliquid,lighter,141.34,141.306,1.25e-05,0.0002,y,True,False,,
2025-11-17 07:16:02.948195,hold,0.5833357805555555,hyperliquid,lighter,141.37,141.57,1.25e-05,0.0002,y,True,False,,
2025-11-17 07:17:02.948457,hold,0.60000252,hyperliquid,lighter,141.59,141.543,1.25e-05,0.0002,y,True,False,,
2025-11-17 07:18:02.948697,hold,0.6166692533333333,hyperliquid,lighter,141.62,141.467,1.25e-05,0.0002,y,True,False,,
2025-11-17 07:19:02.948959,hold,0.6333359927777779,hyperliquid,lighter,141.52,141.558,1.25e-05,0.0002,y,True,False,,
2025-11-17 07:20:02.949200,hold,0.6500027263888889,hyperliquid,lighter,141.62,141.63,1.25e-05,0.0002,y,True,False,,
2025-11-17 07:21:02.949375,hold,0.6666694416666666,hyperliquid,lighter,141.67,141.605,1.25e-05,0.0002,y,True,False,,
2025-11-17 07:22:02.949580,hold,0.6833361652777777,hyperliquid,lighter,141.68,141.709,1.25e-05,0.0002,y,True,False,,
2025-11-17 07:23:02.949823,hold,0.7000028994444444,hyperliquid,lighter,141.78,141.682,1.25e-05,0.0002,y,True,False,,
2025-11-17 07:24:02.950055,hold,0.7166696305555555,hyperliquid,lighter,141.74,141.665,1.25e-05,0.0002,y,True,False,,
2025-11-17 07:25:02.950516,hold,0.7333364252777779,hyperliquid,lighter,141.72,141.551,1.25e-05,0.0002,y,True,False,,
