timestamp,action,hours_open,x_exchange,y_exchange,x_price,y_price,x_funding_rate,y_funding_rate,receiver,x_is_long,y_is_long,exit_reason,reason
2025-11-17 06:41:02.914291,enter,0.0,hyperliquid,lighter,38.381,38.3162,2.08524e-05,0.0012,y,True,False,,
2025-11-17 06:42:02.914555,hold,0.01666674,hyperliquid,lighter,38.344,38.2978,2.08524e-05,0.0012,y,True,False,,
2025-11-17 06:43:02.914833,hold,0.03333348388888889,hyperliquid,lighter,38.325,38.2959,2.08524e-05,0.0012,y,True,False,,
2025-11-17 06:44:02.915103,hold,0.050000225555555555,hyperliquid,lighter,38.328,38.3176,2.08524e-05,0.0012,y,True,False,,
2025-11-17 06:45:02.915355,hold,0.06666696222222222,hyperliquid,lighter,38.353,38.3525,2.08524e-05,0.0012,y,True,False,,
2025-11-17 06:46:02.915589,hold,0.0833336938888889,hyperliquid,lighter,38.389,38.3953,2.08524e-05,0.0012,y,True,False,,
2025-11-17 06:47:02.915844,hold,0.1000004313888889,hyperliquid,lighter,38.42,38.3844,2.08524e-05,0.0012,y,True,False,,
2025-11-17 06:48:02.916115,hold,0.11666717333333333,hyperliquid,lighter,38.416,38.3646,2.08524e-05,0.0012,y,True,False,,
2025-11-17 06:49:02.916375,hold,0.13333391222222224,hyperliquid,lighter,38.402,38.3523,2.08524e-05,0.0012,y,True,False,,
2025-11-17 06:50:02.916613,hold,0.15000064500000002,hyperliquid,lighter,38.413,38.3845,2.08524e-05,0.0012,y,True,False,,
2025-11-17 06:51:02.916902,hold,0.16666739194444444,hyperliquid,lighter,38.426,38.4096,2.08524e-05,0.0012,y,True,False,,
2025-11-17 06:52:02.917109,hold,0.1833341161111111,hyperliquid,lighter,38.43,38.4134,2.08524e-05,0.0012,y,True,False,,
2025-11-17 06:53:02.917380,hold,0.20000085805555556,hyperliquid,lighter,38.43,38.4722,2.08524e-05,0.0012,y,True,False,,
2025-11-17 06:54:02.917676,hold,0.21666760694444445,hyperliquid,lighter,38.492,38.474,1.25e-05,0.0012,y,True,False,,
2025-11-17 06:55:02.917960,hold,0.23333435249999998,hyperliquid,lighter,38.499,38.4981,1.25e-05,0.0012,y,True,False,,
2025-11-17 06:56:02.918217,hold,0.2500010905555555,hyperliquid,lighter,38.529,38.5427,1.25e-05,0.0012,y,True,False,,
2025-11-17 06:57:02.918412,hold,0.2666678113888889,hyperliquid,lighter,38.568,38.5351,1.25e-05,0.0012,y,True,False,,
2025-11-17 06:58:02.918660,hold,0.28333454694444443,hyperliquid,lighter,38.55,38.5135,1.25e-05,0.0012,y,True,False,,
2025-11-17 06:59:02.918940,hold,0.30000129138888887,hyperliquid,lighter,38.529,38.5228,1.25e-05,0.0012,y,True,False,,
2025-11-17 07:00:02.919222,hold,0.31666803638888885,hyperliquid,lighter,38.53,38.5976,1.25e-05,0.0012,y,True,False,,
2025-11-17 07:01:02.919510,hold,0.33333478305555553,hyperliquid,lighter,38.603,38.5682,1.25e-05,0.0012,y,True,False,,
2025-11-17 07:02:02.919814,hold,0.3500015341666667,hyperliquid,lighter,38.6,38.5685,1.25e-05,0.0012,y,True,False,,
2025-11-17 07:03:02.920078,hold,0.3666682741666667,hyperliquid,lighter,38.586,38.5605,1.25e-05,0.0012,y,True,False,,
